wds_identifier,wds_rownum
11588+0450OCC,74388.0
11588-4640TDS,74391.0
11589+6002STI,74393.0
11589-2555I,74398.0
11590+4240PKO,74400.0
11590+3313TDS,74401.0
11590-5953TDS,74404.0
11591+7926WIS,74405.0
11591+2643TDS,74406.0
11591+0601HDS,74408.0
11591-6805KPP,74411.0
11592-4550SHT,74414.0
11592-6247COO,74416.0
11593+1239FAR,74418.0
11594+0150OCC,74421.0
11594-0124SMH,74422.0
11594-0324HJ,74423.0
11594-0324HJ,74423.0
11595+5532SHN,74426.0
11595-5527TDS,74428.0
11596+4555TDS,74431.0
11596-0130HJ,74434.0
11596-4032RST,74436.0
11596-5140TDS,74437.0
11596-6324FIN,74440.0
11596-6408TDS,74441.0
11596-7813HJ,74443.0
11596-7813HJ,74443.0
11596-7813HJ,74443.0
11596-7813HJ,74444.0
11596-7813HJ,74444.0
11596-7813FGL,74445.0
11596-7813HJ,74446.0
11597+4006TDS,74447.0
11597-3931RST,74452.0
11599+0749TDS,74468.0
11599+0339DRS,74469.0
12000+1720TDS,74476.0
12001+1158DVG,74484.0
12001+0727CVR,74486.0
12001-1912SHN,74487.0
12001-7812FGL,74490.0
12001-7812FGL,74491.0
12001-7812GRY,74494.0
12001-7812GRY,74495.0
12001-7812GRY,74496.0
12001-7812GRY,74497.0
12001-7812GRY,74498.0
12001-7812GRY,74499.0
12002-2706B,74504.0
12003+2714TDS,74509.0
12003+1532LDS,74511.0
12003-2529RST,74516.0
12004+0910CBL,74524.0
12004-2426TDS,74527.0
12005-0433EGN,74531.0
12006+6911A,74536.0
12006+3954HJ,74538.0
12006+1820HDS,74539.0
12006+0119TDS,74540.0
12006-5014RST,74542.0
12007+2905TDS,74548.0
12007-1028SCP,74550.0
12007-1348LDS,74551.0
12008-1209HU,74556.0
12008-2707TDS,74558.0
12008-4824TOK,74561.0
12010+4347A,74568.0
12010+1719TDS,74570.0
12010-3803TDS,74572.0
12010-6930TDS,74574.0
12011-5512TDS,74580.0
12012+6142SHN,74582.0
12012-6237TDS,74584.0
12012-6421TDS,74585.0
12012-6425TDS,74586.0
12013+6408TDS,74587.0
12013-5455TDS,74592.0
12014+5600STI,74596.0
12014+0203CVR,74599.0
12014-0107UC,74600.0
12014-0412RST,74601.0
12014-1802TDS,74602.0
12014-1802TDS,74602.0
12014-4739TDS,74604.0
12014-5442TDS,74605.0
12014-5846TDS,74606.0
12014-6115TDS,74607.0
12015+3444HDS,74608.0
12015-3123TDS,74614.0
12016-5350RST,74622.0
12017+4728COU,74624.0
12017-4150I,74627.0
12017-5009TDS,74629.0
12017-5214TDS,74630.0
12017-5514TDS,74631.0
12018-3439DSG,74637.0
12018-3439I,74638.0
12018-7318GLI,74640.0
12019-3333RST,74645.0
12019-4617TDS,74647.0
12019-6220TDS,74650.0
12021+4303FOR,74654.0
12021+4303ARN,74655.0
12021+4303FOR,74656.0
12021+4303FOR,74657.0
12021+4303HDS,74658.0
12021+0511TDS,74661.0
12021-3800UC,74662.0
12021-5149JNN,74663.0
12021-7853BRC,74664.0
12024+1916A,74680.0
12024-5426RST,74683.0
12024-6100TDS,74684.0
12025+2128TDS,74687.0
12025+1646OSO,74688.0
12025-6100TDS,74691.0
12025-6450TDS,74692.0
12025-6450TDS,74692.0
12026+4117HDS,74696.0
12026-0241BRT,74697.0
12026-5236TDS,74698.0
12026-5236TDS,74698.0
12026-6124TDS,74699.0
12026-6124TDS,74699.0
12027-1043MET,74706.0
12028+6058LDS,74711.0
12028+2841HJ,74713.0
12028+2450HDS,74714.0
12028-2112TDS,74718.0
12029-3319LDS,74724.0
12030+0859KPP,74729.0
12030-6240FGS,74736.0
12031+4921TDS,74738.0
12031+4719OSO,74739.0
12031-1508TDS,74741.0
12031-4939HDS,74743.0
12031-5236TDS,74744.0
12031-5236TDS,74744.0
12031-6613HDS,74745.0
12031-7103LDS,74746.0
12031-7103LDS,74746.0
12032+4751VYS,74748.0
12032-5045RST,74756.0
12032-5343DAM,74757.0
12033+2902LDS,74760.0
12033+2045TDS,74763.0
12033-3915RSS,74767.0
12033-5325RST,74768.0
12033-5325RST,74768.0
12033-5325DAM,74769.0
12033-5325DAM,74769.0
12033-5325DAM,74769.0
12033-5325DAM,74770.0
12033-5325DAM,74770.0
12035+4054SKF,74778.0
12035-3436B,74782.0
12035-5812TDS,74785.0
12035-5954TDS,74786.0
12035-5954TDS,74786.0
12035-6118TDS,74787.0
12035-6118TDS,74787.0
12035-7657R,74788.0
12036-3901SEE,74792.0
12036-3918RST,74793.0
12036-5719BRT,74794.0
12036-5719BRT,74794.0
12036-6030JSP,74795.0
12036-6354TDS,74796.0
12036-6354TDS,74796.0
12036-7229TDS,74797.0
12037+2506A,74799.0
12037-5336DAM,74802.0
12037-8129KOH,74804.0
12038+4835LDS,74806.0
12038+4238KZA,74807.0
12039+6728LDS,74814.0
12039+2152FYM,74817.0
12039-6119TDS,74822.0
12040+4236SKF,74824.0
12040+0321ENG,74825.0
12040-1018HDS,74827.0
12040-5336DAM,74830.0
12040-5336DAM,74830.0
12040-5336DAM,74831.0
12041-6853R,74840.0
12042+2407A,74843.0
12043-5225DAM,74853.0
12043-5225DAM,74854.0
12043-6310SHT,74856.0
12044+5101LEP,74859.0
12044+4356TDS,74862.0
12044-6202TDS,74865.0
12045+8013AZC,74866.0
12045-5739TDS,74870.0
12046+6620MET,74871.0
12046+6620MET,74872.0
12046+2651SKF,74873.0
12046-5637HJ,74879.0
12046-5637HJ,74880.0
12046-5637HJ,74880.0
12046-6029TDS,74881.0
12046-6029TDS,74881.0
12046-6820HDS,74882.0
12046-6820SHT,74883.0
12046-6820SHT,74884.0
12047+7425LDS,74885.0
12047+0046RST,74889.0
12047-5034HDS,74894.0
12047-5951TDS,74898.0
12048+1102SKF,74903.0
12048-3959WG,74908.0
12048-4113TDS,74910.0
12048-5224DAM,74911.0
12048-5224DAM,74911.0
12048-6200DUN,74912.0
12048-6200DUN,74912.0
12048-6200DUN,74912.0
12048-6200DUN,74913.0
12048-6200DUN,74913.0
12048-6200ANT,74914.0
12048-6200ANT,74914.0
12049+0910STF,74921.0
12049-0349TDS,74923.0
12049-5224SIN,74926.0
12049-6341TDS,74928.0
12050-4612HDS,74937.0
12050-4916TDS,74938.0
12050-6333VOU,74939.0
12050-6333VOU,74939.0
12050-6555RST,74940.0
12050-6555RST,74940.0
12050-6555HLN,74941.0
12050-7932BRC,74942.0
12051+4322KZA,74943.0
12051+4134HDS,74944.0
12051+3448TDS,74945.0
12051+3448TDS,74945.0
12051-2337TDS,74951.0
12051-6930TDS,74956.0
12052+5624TDS,74957.0
12052+0824TDS,74960.0
12052-2104RST,74961.0
12052-5252TDS,74962.0
12052-5924TDS,74963.0
12052-5924TDS,74963.0
12052-7438B,74964.0
12052-7438B,74964.0
12053+1941ZIE,74965.0
12053-3511LDS,74968.0
12053-3937RST,74969.0
12053-5357TDS,74971.0
12053-5407LDS,74972.0
12053-6609RST,74973.0
12053-6609RST,74973.0
12054+2803TDS,74976.0
12054-2636RST,74980.0
12054-2636LDS,74981.0
12055-4344ENO,74984.0
12055-6955DON,74985.0
12055-6955DON,74985.0
12056+6848STF,74991.0
12056-4224TDS,75001.0
12056-4812HDS,75002.0
12057-4049HDS,75005.0
12059+5017HDS,75013.0
12059+2628HDS,75014.0
12059+2027RAO,75015.0
12059-4951RST,75018.0
12059-4951HJ,75019.0
12059-4951HJ,75020.0
12059-6520VOU,75021.0
12059-6520VOU,75021.0
12060+6842STF,75022.0
12060+6842STF,75023.0
12060+2312WSI,75025.0
12060+0652GWP,75027.0
12060-2547HU,75029.0
12061-5540TDS,75037.0
12062+4139SKF,75038.0
12062+2924COU,75039.0
12062-1732A,75043.0
12062-2002B,75045.0
12062-2247ARA,75046.0
12062-3459UC,75048.0
12062-4745HJ,75049.0
12063+3132TDS,75051.0
12064+1812HDS,75055.0
12064-1315JNN,75056.0
12064-3145TDS,75057.0
12064-3145TDS,75057.0
12064-3153RST,75058.0
12064-3153RST,75058.0
12064-6543FIN,75062.0
12064-6823DON,75064.0
12065+4320KZA,75066.0
12065+2027FYM,75067.0
12065-5115TDS,75069.0
12065-5238RST,75070.0
12066+5637RAO,75071.0
12066-1701HJ,75074.0
12066-3137RUZ,75075.0
12066-6127TDS,75078.0
12067-6114JAW,75080.0
12068-1325UC,75085.0
12068-4727ENO,75087.0
12068-7212HEI,75088.0
12068-7212HEI,75088.0
12068-7212R,75089.0
12068-7212R,75090.0
12068-7304HDS,75091.0
12068-7304HDS,75091.0
12069+6637LDS,75093.0
12069-4948DAM,75099.0
12069-4953RST,75100.0
12069-5347RST,75101.0
12069-6437HJ,75102.0
12069-6437HJ,75103.0
12071-6102TDS,75118.0
12072-4013RST,75124.0
12072-4013SKF,75125.0
12072-6116HDS,75126.0
12072-6116HDS,75126.0
12073+4306HJ,75128.0
12073+2732TDS,75130.0
12073-6113TDS,75132.0
12073-7338NZO,75133.0
12074+7248TDS,75134.0
12075+0431SHN,75139.0
12075-4239TDS,75142.0
12075-6125TDS,75144.0
12076+1534LDS,75150.0
12076-3933CVN,75153.0
12076-3933SON,75154.0
12076-6335TRR,75156.0
12077+5841ES,75157.0
12077+5313TOK,75159.0
12077+3305RAO,75161.0
12078+2322LDS,75166.0
12078-4409CPO,75170.0
12079+0522HEI,75175.0
12079-7555RST,75178.0
12080+4242A,75179.0
12080-4720CPO,75181.0
12080-5619TOB,75182.0
12080-5857TDS,75183.0
12080-6352TDS,75184.0
12081+5852LDS,75185.0
12081+0308TDS,75188.0
12081-5513RST,75190.0
12081-5654TDS,75191.0
12081-5654TDS,75191.0
12081-6110TDS,75192.0
12081-6110TDS,75192.0
12081-6118TDS,75193.0
12082+6030ABH,75195.0
12082-5241TDS,75203.0
12083+0846SKF,75209.0
12083+0340OCC,75211.0
12083-6109TDS,75214.0
12084+2638LDS,75215.0
12084+1403KU,75216.0
12084-5043MLD,75222.0
12085+5535LDS,75225.0
12085+1651TDS,75226.0
12085+0050LDS,75229.0
12085-3530HDS,75231.0
12085-5522TDS,75232.0
12085-5522TDS,75232.0
12087-4345DON,75238.0
12087-5406BRT,75239.0
12087-6357VOU,75240.0
12087-6357VOU,75240.0
12088-3927UC,75244.0
12089+2147HDS,75246.0
12089-0354OCC,75249.0
12089-3750TDS,75251.0
12092+5013COU,75260.0
12092-5556JSP,75263.0
12092-6537RST,75265.0
12093+1525A,75269.0
12093-6018TDS,75275.0
12093-6606HDS,75277.0
12094-0046OCC,75282.0
12094-3409RST,75283.0
12094-5650TDS,75286.0
12094-6102FIN,75287.0
12094-6102FIN,75287.0
12094-6349HRG,75288.0
12094-6349HRG,75288.0
12095+7749TDS,75289.0
12095+7749TDS,75289.0
12095-1151STF,75295.0
12095-1151STF,75296.0
12095-7506JNN,75300.0
12096-6727HDS,75306.0
12097+0154BUP,75310.0
12097-0046OCC,75311.0
12097-6235HDS,75314.0
12097-6526TDS,75315.0
12098+3915SHN,75318.0
12098-1949RST,75321.0
12098-3621TDS,75322.0
12099-1004LIM,75326.0
12099-4613LDS,75327.0
12101+1859LSC,75340.0
12101-4911RMU,75350.0
12101-4911CVN,75351.0
12102+1438BPM,75355.0
12103+1235TDS,75358.0
12104-4352TOK,75367.0
12105+1649CHR,75369.0
12105-1638ARA,75372.0
12106+8505HDS,75374.0
12107-2213NSN,75384.0
12107-4502TDS,75387.0
12107-4948TDS,75388.0
12108+3953STF,75391.0
12108+3439RAO,75392.0
12108-0124GWP,75393.0
12108-5148RST,75395.0
12108-5544JSP,75396.0
12109+6724HJ,75398.0
12111+2257COU,75413.0
12111+1228HDS,75414.0
12111-0633A,75416.0
12111-5302HU,75419.0
12112-3132BRT,75423.0
12112-5532TDS,75426.0
12113-5439TDS,75433.0
12113-6327RST,75434.0
12113-6327RST,75434.0
12114-6057RST,75441.0
12115+5325SHY,75445.0
12115-3024TDS,75450.0
12116-5558TDS,75458.0
12116-6435RST,75459.0
12117+5050STF,75463.0
12117-1034HDS,75467.0
12117-3036KNP,75470.0
12117-5222RIZ,75472.0
12118+7726HDS,75473.0
12118+2400LDS,75476.0
12118-5306HDS,75482.0
12119+5942HDS,75486.0
12119-6642HDS,75489.0
12120+2832CHR,75493.0
12120+2832RBR,75494.0
12120+0520YSC,75497.0
12120+0015ZHN,75499.0
12120-2042UC,75500.0
12120-5046JNN,75501.0
12120-6323RSS,75502.0
12121+6428HDS,75503.0
12121-6614MLO,75509.0
12121-6614SIN,75510.0
12121-6614SIN,75511.0
12121-6614SIN,75511.0
12122+0518J,75514.0
12123+2334DVG,75523.0
12123-3552TDS,75526.0
12123-5040HDS,75527.0
12123-5040HDS,75527.0
12123-6444BRT,75529.0
12124-5734TDS,75533.0
12124-6120TOB,75534.0
12125+3940HDS,75535.0
12125+1156GWP,75537.0
12125-0305LPM,75538.0
12125-6003TOB,75540.0
12126+5230TDS,75542.0
12126-6159JSP,75548.0
12126-6204JSP,75549.0
12126-6204JSP,75549.0
12126-6241TOB,75550.0
12127+1631BPM,75552.0
12127-4257RST,75553.0
12128-3835TDS,75557.0
12128-6154TOB,75559.0
12128-6231ELP,75560.0
12128-6231ELP,75560.0
12128-7009GAA,75561.0
12128-7009EVS,75562.0
12129-0702LDS,75564.0
12130+2146JNN,75569.0
12130-0223GWP,75570.0
12130-5025TDS,75572.0
12130-5648TDS,75573.0
12130-6040TOB,75574.0
12130-6040TOB,75574.0
12131+7845MFL,75575.0
12131+7845MFL,75575.0
12131-2745TDS,75579.0
12131-5600JSP,75581.0
12131-6428RST,75582.0
12132-4511TDS,75584.0
12132-5824TOB,75585.0
12132-6218TOB,75586.0
12133-5941TOB,75594.0
12133-6306TOB,75596.0
12134-0929RST,75598.0
12134-6041I,75601.0
12135+7859TDS,75602.0
12135-4847TDS,75604.0
12135-5513TDS,75606.0
12135-6102TDS,75607.0
12135-6102TDS,75607.0
12135-6259TOB,75608.0
12136+0654SLW,75615.0
12136-2017B,75616.0
12136-6251TOB,75619.0
12137+2252TDS,75621.0
12137+0833GWP,75625.0
12137-1123JNN,75626.0
12137-2719B,75628.0
12137-6110TOB,75629.0
12138+4643A,75630.0
12138+0945SHN,75632.0
12138-6343RST,75633.0
12138-6343RST,75633.0
12138-6356TOB,75634.0
12139-6433TOB,75640.0
12140+2858GUR,75644.0
12140-6427TOB,75647.0
12141-0132SHN,75652.0
12141-3633SEE,75655.0
12141-3644SEE,75656.0
12141-3644SEE,75656.0
12141-3644SEE,75656.0
12141-3644SEE,75657.0
12141-4056B,75658.0
12141-6306TOB,75661.0
12141-6306TOB,75661.0
12141-6306TOB,75662.0
12143+3252SHN,75664.0
12143-0543OCC,75669.0
12143-0543HJ,75671.0
12143-1222RST,75672.0
12143-1222RST,75672.0
12143-3758TDS,75674.0
12144-4241TDS,75678.0
12145-4737JNN,75686.0
12145-6431TOB,75687.0
12147-3337TDS,75694.0
12147-3541TDS,75695.0
12147-6019TDS,75697.0
12148-5547SHY,75702.0
12148-5547SHY,75703.0
12148-5547JNN,75704.0
12148-5647DAM,75707.0
12148-6102R,75708.0
12148-6102R,75708.0
12149+1947COU,75711.0
12149-2026TDS,75713.0
12151-4341TDS,75731.0
12152+5118TDS,75732.0
12152-1019BUP,75736.0
12152-3513JSP,75737.0
12153+6359MLB,75739.0
12154+5702JNN,75749.0
12154+5702JNN,75750.0
12154+5243MLR,75751.0
12154+4008A,75753.0
12154-4035LDS,75755.0
12154-5459RST,75756.0
12155+8003FYM,75758.0
12155+0302BAL,75760.0
12155-3106RST,75763.0
12155-3949CVN,75764.0
12156+3550TDS,75770.0
12156+0011GWP,75774.0
12156-0556OCC,75775.0
12157+6818LDS,75776.0
12157-2709TDS,75781.0
12157-6906DON,75783.0
12157-8047FIN,75784.0
12158-1733RBR,75788.0
12159-0610RST,75792.0
12159-6116TDS,75797.0
12159-6629BRT,75798.0
12160+6831TDS,75800.0
12160+4807HU,75802.0
12160-2937DAW,75807.0
12160-5506FIN,75809.0
12160-6530BRT,75810.0
12160-6530BRT,75810.0
12161-5350TDS,75816.0
12161-6051TDS,75817.0
12161-6051TDS,75817.0
12161-7137TDS,75818.0
12162-6032I,75828.0
12162-6032JSP,75829.0
12163+5054CRC,75830.0
12163-1430RST,75833.0
12163-2612TDS,75834.0
12163-2706HJ,75837.0
12164+3542UC,75839.0
12165+4149HJ,75846.0
12165+3304CHR,75847.0
12165+1501ZIE,75849.0
12165-3427TDS,75854.0
12165-4211BRT,75855.0
12165-4211BRT,75855.0
12165-5009RST,75856.0
12165-5009RST,75856.0
12166-4651TDS,75860.0
12166-5336TDS,75861.0
12167+4424HDS,75863.0
12167-1720RST,75868.0
12168-2100DON,75873.0
12168-2859B,75874.0
12168-4417TDS,75875.0
12168-5558TDS,75876.0
12169+2913SKF,75880.0
12170+2634LDS,75890.0
12170-1549RST,75893.0
12171-6307RST,75899.0
12171-6542SHY,75900.0
12172-0311BUG,75902.0
12172-1033YMG,75903.0
12172-6047JAW,75904.0
12172-6047JAW,75904.0
12172-6208WFC,75905.0
12172-6208WFC,75905.0
12173+2521SKF,75907.0
12173-3204TDS,75909.0
12174-4907TDS,75916.0
12175+4706SHN,75917.0
12175+0636BU,75920.0
12175-4642TDS,75923.0
12175-5422BRT,75924.0
12176+5116TDS,75927.0
12176+1427TOK,75933.0
12176+1427DEA,75934.0
12177+0002A,75937.0
12177-5719BRT,75941.0
12177-5719KRW,75942.0
12177-6410JNN,75945.0
12178+6052TDS,75947.0
12178-3606R,75950.0
12179+1627LIM,75953.0
12179+0126SHN,75956.0
12179-2401BU,75957.0
12179-2401DON,75958.0
12179-5559BYV,75959.0
12180+6848STT,75960.0
12180-1456RST,75963.0
12180-3310TDS,75964.0
12180-4907HDS,75966.0
12181+1826COU,75968.0
12181-5531B,75970.0
12181-7725RST,75973.0
12182+6711HDS,75974.0
12182+2718HDS,75975.0
12182+0515HJ,75976.0
12182-5218I,75980.0
12183-6301TDS,75986.0
12183-6317HDS,75987.0
12183-6317HDS,75987.0
12183-6700BRT,75988.0
12183-7756TDS,75989.0
12184-6258TDS,75994.0
12184-6400HJ,75995.0
12184-6953TDS,75996.0
12184-6953TDS,75996.0
12185-5943TDS,76002.0
12185-6153JSP,76003.0
12185-6153JSP,76003.0
12186+2715LDS,76004.0
12186+2715LDS,76004.0
12186+2148GRV,76006.0
12186-1424YSC,76007.0
12187-3014TDS,76014.0
12188-5546HDS,76020.0
12189-4709TDS,76023.0
12190+2751TDS,76027.0
12190+0022GRV,76030.0
12190-0138HJ,76032.0
12190-5509HDO,76037.0
12191+3151RAO,76040.0
12191+1633JNN,76042.0
12191-2726HJ,76045.0
12191-4623UC,76046.0
12191-4623UC,76046.0
12191-4628TDS,76047.0
12192-6303TDS,76052.0
12193+5730SMH,76055.0
12193+1924HJ,76058.0
12193-4750KOU,76060.0
12193-5346RST,76061.0
12193-5346RST,76061.0
12193-5423TDS,76062.0
12193-5423TDS,76062.0
12193-5917RST,76063.0
12194+3335LDS,76064.0
12194+1744A,76065.0
12194-4616TDS,76067.0
12194-4950TDS,76068.0
12194-8539TDS,76069.0
12195+6232BRT,76070.0
12195-6004JSP,76076.0
12195-6004JSP,76077.0
12196-4642SWR,76081.0
12196-6040DAM,76082.0
12197+6229MLR,76083.0
12197+6229MLR,76083.0
12197+5523HJ,76084.0
12197+5523HJ,76084.0
12197+0533A,76087.0
12197+0533A,76088.0
12197-5428TDS,76089.0
12197-5523TOB,76090.0
12198+0209SHN,76093.0
12198-6030I,76095.0
12198-6030B,76096.0
12198-6030B,76096.0
12198-6030B,76097.0
12198-6209TDS,76098.0
12198-6209TDS,76098.0
12199+1519LDS,76099.0
12199+0215RAO,76100.0
12199+0215RAO,76100.0
12199-0040MCA,76101.0
12199-2852TDS,76104.0
12200+4337HDS,76107.0
12200+1032HJ,76108.0
12201-2534B,76118.0
12201-6043TOB,76119.0
12201-6043TOB,76119.0
12201-6043DAM,76120.0
12201-6043DAM,76120.0
12201-6701MLO,76122.0
12202-3918TDS,76127.0
12202-5502DAM,76128.0
12202-5919TDS,76129.0
12202-6341FIN,76130.0
12202-6341FIN,76130.0
12202-6352TDS,76131.0
12202-6352TDS,76131.0
12203+2637PIN,76134.0
12203+0319BUP,76137.0
12203-0009OCC,76138.0
12203-5905TOB,76142.0
12203-6406RST,76143.0
12203-6947HJ,76144.0
12204+6623HDS,76145.0
12204+6623HDS,76145.0
12204+1857LDS,76146.0
12204+1857LDS,76146.0
12204-5027TDS,76148.0
12204-5410TDS,76149.0
12204-6019R,76150.0
12204-6130TOB,76151.0
12204-7407KOH,76152.0
12205-2829TDS,76158.0
12205-5227CPO,76161.0
12206-2213BU,76169.0
12206-5706TDS,76170.0
12207-0938RST,76179.0
12207-6440RST,76180.0
12207-6440RST,76180.0
12208+2906SKF,76181.0
12208+2906SKF,76181.0
12208-1954SKF,76184.0
12208-4832TDS,76187.0
12208-6458TOB,76190.0
12209-2152DON,76193.0
12209-4519TDS,76194.0
12209-4727HDS,76195.0
12209-4839RST,76196.0
12209-4839RST,76196.0
12209-5608PEL,76199.0
12209-5839BRT,76200.0
12209-5839BRT,76200.0
12209-6647MLO,76202.0
12209-6732DON,76203.0
12209-6732DON,76203.0
12210+4531HDS,76204.0
12210+4531OPI,76205.0
12210-4743TDS,76209.0
12210-5501RST,76210.0
12210-6354TOB,76211.0
12210-6354TOB,76211.0
12211+4927FAR,76212.0
12211-5108TDS,76218.0
12211-6436TOB,76220.0
12212-4151TDS,76224.0
12212-4803JNN,76225.0
12213-3033TOK,76228.0
12213-5012TOK,76230.0
12213-5250WSP,76231.0
12213-5250WSP,76232.0
12213-5250WSP,76234.0
12213-5250WSP,76235.0
12213-5250WSP,76236.0
12213-5250WSP,76237.0
12213-5250WSP,76238.0
12213-5250WSP,76239.0
12213-5250WSP,76240.0
12213-5250WSP,76241.0
12213-5250WSP,76242.0
12213-5250WSP,76243.0
12213-5250WSP,76244.0
12213-5250WSP,76245.0
12213-5250WSP,76246.0
12213-5250WSP,76247.0
12214+1223LDS,76251.0
12214+0310BAL,76252.0
12215+6147LDS,76255.0
12215+5014HDS,76256.0
12215+5014HDS,76256.0
12215+0749YSC,76259.0
12216-2716B,76267.0
12218+4617SLW,76269.0
12218+0119SHN,76273.0
12218-3720UC,76276.0
12218-4452B,76278.0
12218-4933TDS,76279.0
12219+2909HJ,76281.0
12219-6434TOB,76288.0
12220+3309UC,76290.0
12220+2928RAO,76291.0
12220+2928RAO,76291.0
12220+0416SHN,76292.0
12220+0416SHN,76292.0
12220-6233TOB,76295.0
12220-6442TOB,76296.0
12220-6442TOB,76296.0
12221-2940TDS,76298.0
12221-5019TDS,76300.0
12221-6731HDS,76302.0
12222+7315TOK,76304.0
12223+6128HDS,76309.0
12223+4826YSC,76310.0
12223+0318STT,76314.0
12223-4216RST,76315.0
12223-6117TOB,76316.0
12223-6117TOB,76317.0
12223-6117TOB,76318.0
12224-0959GWP,76321.0
12224-5102JNN,76323.0
12225-6323TDS,76334.0
12226+1819TDS,76335.0
12226-5925TOB,76341.0
12227+3705KZA,76344.0
12227+0150RAO,76347.0
12227-5310B,76350.0
12227-5423TDS,76351.0
12228+0151LDS,76355.0
12228-0405BWL,76356.0
12228-0405BWL,76356.0
12228-0405BWL,76356.0
12228-0405BWL,76356.0
12228-0405BWL,76357.0
12228-0405BWL,76357.0
12228-0405BWL,76357.0
12228-0405BWL,76358.0
12228-0405BWL,76358.0
12229+3726LNA,76361.0
12229+3726SKF,76362.0
12229-5223RST,76365.0
12229-6241TDS,76367.0
12230-4922TDS,76370.0
12231+2324POU,76373.0
12231+0651TDS,76375.0
12232+3257HDS,76379.0
12232-3729RST,76382.0
12232-6158TOB,76383.0
12233-1048UC,76388.0
12233-5043TDS,76389.0
12234+3508CVR,76392.0
12234-4014I,76397.0
12235+2017LSC,76400.0
12235-6453RST,76405.0
12236+6711HDS,76406.0
12236-4606WIS,76412.0
12236-5222TDS,76413.0
12236-5230TDS,76414.0
12236-6138EVS,76417.0
12236-6138EVS,76418.0
12236-6138EVS,76419.0
12237-5725TOB,76430.0
12237-6258TOB,76431.0
12237-6352JNN,76432.0
12237-6352JNN,76433.0
12237-6352JNN,76434.0
12237-6419RST,76435.0
12237-6419RST,76435.0
12238+5410STT,76436.0
12238+5410STT,76436.0
12238+5410STT,76436.0
12238+5410STT,76437.0
12238+0717CVR,76438.0
12238+0717CVR,76438.0
12238-3138LDS,76442.0
12239-6406TDS,76449.0
12240+2447SKF,76450.0
12240+0015SLW,76452.0
12241+3827KZA,76454.0
12241+3827KZA,76455.0
12241+0357LDS,76458.0
12242+0558STT,76463.0
12243+3644KZA,76472.0
12243+2606YSC,76473.0
12243-3308RST,76477.0
12243-5859JNN,76480.0
12244+4305STT,76482.0
12244-5206TDS,76489.0
12244-6411TOB,76491.0
12245-5359TDS,76492.0
12246+3756KZA,76495.0
12246-6456TOB,76505.0
12247+3146CVR,76507.0
12247-5713TDS,76513.0
12248-5220TDS,76520.0
12250+7750MFL,76526.0
12250+2520SLE,76527.0
12250+1248SHN,76528.0
12250-0414TOK,76530.0
12252+4655YSC,76543.0
12252+1424TDS,76545.0
12252-6201TOB,76547.0
12252-6507TOB,76548.0
12254+0554TDS,76556.0
12254-2330TDS,76560.0
12254-5840TDS,76564.0
12255-6929SIN,76566.0
12255-7602HDS,76567.0
12257-0017OCC,76575.0
12257-5343TDS,76578.0
12257-6445KPP,76580.0
12258+2836LEP,76581.0
12258+2247SHN,76583.0
12258-2314TDS,76585.0
12258-5240TDS,76588.0
12258-6401MOC,76589.0
12258-6401MOC,76590.0
12258-6401MOC,76591.0
12258-6401MOC,76592.0
12258-6401MOC,76593.0
12258-6401MOC,76594.0
12258-6401MOC,76595.0
12259-2221KPP,76597.0
12259-2740BUG,76598.0
12260-1457BU,76601.0
12261-0429BU,76609.0
12261-5200HDS,76612.0
12262-5835WFC,76617.0
12264-6154WFC,76630.0
12265+5229HDS,76631.0
12265+3347RAO,76633.0
12265-0153HLD,76636.0
12266-3244RST,76644.0
12266-5227TDS,76645.0
12266-5227TDS,76645.0
12266-6248VOU,76646.0
12266-6306DUN,76647.0
12266-6306DUN,76647.0
12266-6306DUN,76647.0
12266-6306DUN,76647.0
12266-6306DUN,76648.0
12266-6306ANT,76649.0
12266-6306ANT,76650.0
12266-6306ANT,76651.0
12266-6306ANT,76651.0
12266-6306ANT,76651.0
12266-6306ANT,76651.0
12266-6306ANT,76652.0
12266-6306ANT,76652.0
12266-6306ANT,76652.0
12266-6306ANT,76653.0
12266-6306ANT,76653.0
12266-6306DUN,76654.0
12266-6306TOK,76655.0
12266-6306TOK,76656.0
12266-6306TOK,76657.0
12267-3005LDS,76662.0
12267-4619DON,76663.0
12267-6517I,76664.0
12268-0011AGC,76670.0
12268-0536A,76671.0
12268-0536A,76671.0
12268-0838OCC,76672.0
12268-4855WIS,76675.0
12269-3316YMG,76682.0
12269-4605TDS,76686.0
12270-0332A,76689.0
12270-0332A,76690.0
12271+2655UC,76693.0
12271+2603CVR,76694.0
12271-3802TDS,76697.0
12272+5519MLB,76700.0
12272+3632TDS,76701.0
12272-6652RST,76707.0
12273+0359UC,76711.0
12273-5348TDS,76713.0
12273-6047R,76717.0
12274-2843B,76721.0
12274-5842TDS,76724.0
12274-6859BRT,76726.0
12275+0519TDS,76727.0
12276-4350CPO,76741.0
12276-4350B,76742.0
12276-5105HDS,76744.0
12277+0609HDS,76750.0
12277-1546TOK,76752.0
12277-5351FIN,76753.0
12277-5351FIN,76753.0
12277-5351AOT,76754.0
12277-5351AOT,76754.0
12277-5351AOT,76754.0
12277-5351AOT,76755.0
12277-5524TDS,76756.0
12278-0223OCC,76762.0
12278-3044TDS,76765.0
12278-5100TDS,76766.0
