wds_identifier,wds_rownum
23582+1534TDS,154351.0
23582-3137TDT,154354.0
23583+4621TDT,154358.0
23583+0613OCC,154360.0
23583+0135HJ,154362.0
23584+6412TDT,154366.0
23584+5123ES,154368.0
23584+1359HEI,154372.0
23584-3751LDS,154376.0
23585+6113BKO,154377.0
23585+6112STI,154378.0
23585+6112BKO,154379.0
23585+4815COU,154380.0
23585+0002BAL,154382.0
23585-1531TDT,154384.0
23586+5801TDT,154386.0
23586+3949TDS,154387.0
23586-1408RST,154389.0
23586-1408B,154390.0
23587+5330TDT,154394.0
23587+4644BAG,154395.0
23587+4644BAG,154395.0
23587+2706PTF,154397.0
23587-0333BU,154400.0
23588+6438TDT,154401.0
23588+2904SKF,154408.0
23588+0933HDS,154409.0
23588-3325TDT,154412.0
23589+5219TDT,154415.0
23590+6337TDS,154419.0
23590-1537TOI,154426.0
23591+5658ES,154428.0
23591+0013ITF,154431.0
23592+4446COU,154438.0
23592+2740SKF,154441.0
23592-3726TDT,154445.0
23593+6024TDT,154446.0
23593+5631MLB,154447.0
23593+2406POU,154449.0
23594+0615OCC,154456.0
23595+5740HLM,154460.0
23595+5441A,154461.0
23595+5441A,154461.0
23595+3842ES,154463.0
23596+6048TDT,154469.0
23596+5548STI,154470.0
23596+4737TDT,154473.0
23596+1447SKF,154474.0
23596+1447SKF,154474.0
23596+0410OCC,154475.0
23596-3151BRT,154477.0
23597+7234TDT,154479.0
23597+2843PTF,154482.0
23597+0046AAQ,154484.0
23597-4405WSI,154488.0
23598+6302TDT,154489.0
23598+0640BAG,154496.0
23598+0640ALD,154497.0
23599+6113STI,154501.0
23599+6108TDT,154502.0
23599+5216TDT,154505.0
23599-3112TDT,154512.0
23599-3112TDT,154512.0
23599-3112TDT,154512.0
23599-3112TDT,154512.0
23599-3112TDT,154512.0
23599-3112TDT,154512.0
23599-3112TDT,154512.0
,0.0
